Year,New York (Times Sq),London Hubs,Paris Hubs,Tokyo/Kobe Hubs,Dubai Hubs,Sydney Hubs,Toronto Hubs,Los Angeles Hubs,New Delhi (NCR),Mysuru Hub,Surat Hub,Visakhapatnam Hub,Chandigarh Hub,Ranchi Hub,Kolkata (Calcutta)
2015,30000,2000,500,300,4000,500,400,1500,35985,10000,20000,5000,15000,8000,10000
2016,10000,1200,800,800,5000,700,600,1800,10000,12000,25000,8000,30000,10000,12000
2017,10000,1500,1000,400,6000,900,800,2000,10000,15000,30000,12000,12000,12000,15000
2018,12000,1800,1200,500,7000,1100,1000,2200,15000,20000,40000,15000,14000,15000,18000
2019,11000,2000,1500,2330,8000,1300,1200,2500,18000,25000,50000,18000,16000,30000,22000
2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,3000,0,0,200,0,0,0,400,0,0,0,0,0,0,0
2022,3000,500,600,100,2000,400,300,600,5000,15000,20000,8000,4000,5000,8000
2023,1000,1000,1200,1000,8000,1000,800,1200,10000,20000,153000,25000,10000,12000,40000
2024,10000,2000,1800,1000,9000,1500,1200,2500,10000,22000,60000,35000,12000,15000,25000
2025,10000,2200,2500,2000,9500,1800,1400,3000,10000,25000,70000,300105,15000,18000,35000
2026,10000,2500,2600,2100,10000,2000,1500,3500,12000,26000,75000,45000,16000,20000,75000
